race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Belgian,6,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:52.322,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,7,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:52.759,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,8,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:54.080,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,9,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:54.625,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,10,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:54.625,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,11,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:59.054,2.725,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,22.543
Belgian,12,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,5,2:06.005,15.147,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,13,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,4,1:53.107,14.526,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,14,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:53.271,13.899,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,15,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,2,1:52.725,8.804,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,16,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:53.242,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,17,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:53.123,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,18,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,2,1:53.802,2.052,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,19,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,2,1:53.594,3.733,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,20,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,2,1:54.015,5.540,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,21,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:54.941,8.306,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
