race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Austrian,56,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:09.733,4.404,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,57,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:09.843,5.404,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,58,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:24.577,5.459,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,21.319
Austrian,59,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:46.133,4.723,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,60,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:09.218,4.073,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,61,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:07.804,3.807,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,62,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:07.275,3.499,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,63,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:07.938,3.623,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,64,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.700,3.642,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,65,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.580,3.513,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,66,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.445,3.116,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,67,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.537,2.723,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,68,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.900,2.713,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,69,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.873,3.006,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,70,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.169,2.342,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,71,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:08.539,1.532,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,Start,HAM,482,Mercedes,Mercedes M13 E,8,,8,,0,3 +5,15,17.222,30.678,20.873,1:08.773,323.2,237.2,279.2,316.1,Mediumnew,
