race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Dutch,35,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:15.422,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,36,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:15.935,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,37,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:16.103,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,38,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:15.944,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,39,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.473,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,40,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.632,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,41,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.131,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,42,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.581,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,43,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.272,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,44,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.371,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,45,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:15.501,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,46,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:15.156,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,47,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:14.950,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,48,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:47.571,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,49,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:58.869,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,50,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:17.159,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,51,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:14.223,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,52,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:14.326,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
