race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
British,40,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,2:21.424,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,41,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,2:40.706,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,42,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,2:38.348,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,43,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,3,1:31.892,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,44,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,3,1:32.091,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,45,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,3,1:32.207,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,46,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:31.466,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,47,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:30.937,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,48,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:31.296,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,49,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:30.997,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,50,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:31.102,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,51,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:31.976,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,52,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,2,1:31.391,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,Start,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,5,,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,1,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,2:26.223,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,2,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,5,53:19.557,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,3,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,6,2:25.614,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,4,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,6,1:35.270,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,5,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,6,1:35.120,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,6,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:33.731,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,7,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:33.955,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,8,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:33.679,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,9,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:33.704,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,10,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:33.338,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,11,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:33.335,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,12,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,4,1:34.090,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,13,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:33.212,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,14,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:33.226,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,15,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:33.042,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,16,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:32.973,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,17,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:33.168,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,18,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:32.920,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,19,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:32.592,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,20,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:32.850,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,21,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,2,1:32.833,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,22,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,2,1:32.435,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,23,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,2,1:32.650,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,24,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,2,1:32.782,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,25,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,2,1:32.723,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
